item,principio activo,forma_farmaceutica,concentracion,presentacion_comercial,tiene_otro_contrato
DCI: ACICLOVIR - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 200 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 100 ML -MÍNIMO- CON DOSIFICADOR,Aciclovir,Líquido Oral,200 MG/5 ML,CAJA X FRASCO X 100 ML -MÍNIMO- CON DOSIFICADOR,Si
DCI: ACICLOVIR - FORMA FARMACÉUTICA: SEMISÓLIDO OFTÁLMICO - CONCENTRACIÓN: 3 % - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 5 G,Aciclovir,Semisólido Oftálmico,3 %,CAJA X TUBO X 5 G,Si
DCI: ACICLOVIR - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 250 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL - ES,Aciclovir,Sólido Parenteral,250 MG,CAJA X VIAL - ES,Si
DCI: ACICLOVIR - FORMA FARMACÉUTICA:LÍQUIDO ORAL - CONCENTRACIÓN: 200 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 100 ML MÍNIMO CON DOSIFICADOR,Aciclovir,,200 MG/5 ML,CAJA X FRASCO X 100 ML MÍNIMO CON DOSIFICADOR,Si
DCI: ACICLOVIR - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN: 200 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Aciclovir,,200 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: ADENOSINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 3 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA - S - X 2 ML,Adenosina,Líquido Parenteral,3 MG/ML,CAJA X AMPOLLA - S - X 2 ML,Si
DCI: AGUA PARA INYECCIÓN - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: BOLSA X 250 ML,Agua Para Inyección,Líquido Parenteral,NO DEFINIDO,BOLSA X 250 ML,Si
DCI: AGUA PARA INYECCIÓN - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA - S - X 10 ML,Agua Para Inyección,Líquido Parenteral,NO DEFINIDO,CAJA X AMPOLLA - S - X 10 ML,Si
DCI: AGUA PARA INYECCIÓN - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA - S - X 5 ML,Agua Para Inyección,Líquido Parenteral,NO DEFINIDO,CAJA X AMPOLLA - S - X 5 ML,Si
DCI: AGUA PARA IRRIGACIÓN - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: BOLSA X 3000 ML,Agua Para Irrigación,Líquido Parenteral,NO DEFINIDO,BOLSA X 3000 ML,No
DCI: AGUA PARA IRRIGACIÓN - FORMA FARMACÉUTICA:LÍQUIDO PARENTERAL - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: BOLSA X 3000 ML,Agua Para Irrigación,,NO DEFINIDO,BOLSA X 3000 ML,No
DCI: ALBENDAZOL - FORMA FARMACÉUTICA:LÍQUIDO ORAL - CONCENTRACIÓN: 100 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 20 ML -MÍNIMO-,Albendazol,,100 MG/5 ML,CAJA X FRASCO X 20 ML -MÍNIMO-,Si
DCI: ALBENDAZOL - FORMA FARMACÉUTICA:LÍQUIDO ORAL - CONCENTRACIÓN: 100 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 20 ML MÍNIMO,Albendazol,,100 MG/5 ML,CAJA X FRASCO X 20 ML MÍNIMO,Si
DCI: ALOPURINOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Alopurinol,Sólido Oral,100 MG,CAJA X BLÍSTER/RISTRA,No
DCI: ALOPURINOL - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN: 300 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Alopurinol,,300 MG,CAJA X BLÍSTER/RISTRA,No
"DCI: ALPRAZOLAM - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 0,5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",Alprazolam,Sólido Oral,"0,5 MG",CAJA X BLÍSTER/RISTRA,Si
DCI: ALPROSTADIL - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 500 MCG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 1 ML,Alprostadil,Líquido Parenteral,500 MCG/ML,CAJA X AMPOLLA-S X 1 ML,Si
DCI: ALQUITRÁN DE HULLA - FORMA FARMACÉUTICA: LÍQUIDO CUTÁNEO -CHAMPÚ - CONCENTRACIÓN: 5 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO,Alquitrán De Hulla,Líquido Cutáneo -Champú,5 %,CAJA X FRASCO,No
DCI: ALQUITRÁN DE HULLA - FORMA FARMACÉUTICA:LÍQUIDO CUTÁNEO -CHAMPÚ- CONCENTRACIÓN:5 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO,Alquitrán De Hulla,,,CAJA X FRASCO,No
DCI: AMFOTERICINA B - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 50 MG LIPOSOMAL - PRESENTACIÓN COMERCIAL: CAJA X VIAL,Amfotericina B,Líquido Parenteral,50 MG LIPOSOMAL,CAJA X VIAL,Si
DCI: AMFOTERICINA B - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL - ES,Amfotericina B,Sólido Parenteral,50 MG,CAJA X VIAL - ES,Si
DCI: AMIKACINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 250 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 2 ML,Amikacina,Líquido Parenteral,250 MG/ML,CAJA X AMPOLLA-S X 2 ML,Si
DCI: AMIKACINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 250 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 4 ML,Amikacina,Líquido Parenteral,250 MG/ML,CAJA X AMPOLLA-S X 4 ML,Si
DCI: AMIKACINA - FORMA FARMACÉUTICA:LÍQUIDO PARENTERAL - CONCENTRACIÓN: 250 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 2 ML,Amikacina,,250 MG/ML,CAJA X AMPOLLA-S X 2 ML,Si
DCI: AMITRIPTILINA - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN: 25 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Amitriptilina,,25 MG,CAJA X BLÍSTER/RISTRA,No
DCI: AMOXICILINA + ÁCIDO CLAVULÁNICO - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 500 MG + 125 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Amoxicilina + Ácido Clavulánico,Sólido Oral,500 MG + 125 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: AMOXICILINA + ÁCIDO CLAVULÁNICO - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 000 MG + 200 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL - ES - CON DILUYENTE - CAJA X VIAL - ES,Amoxicilina + Ácido Clavulánico,Sólido Parenteral,1 000 MG + 200 MG,CAJA X VIAL - ES - CON DILUYENTE - CAJA X VIAL - ES,Si
"DCI: AMOXICILINA + ÁCIDO CLAVULÁNICO - FORMA FARMACÉUTICA:SÓLIDO ORAL POLVO - CONCENTRACIÓN: -125 MG + 31,25 MG-/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 100 ML -MÍNIMO- CON DOSIFICADOR",Amoxicilina + Ácido Clavulánico,,"-125 MG + 31,25 MG-/5 ML",CAJA X FRASCO PARA RECONSTITUIR A 100 ML -MÍNIMO- CON DOSIFICADOR,Si
"DCI: AMOXICILINA + ÁCIDO CLAVULÁNICO - FORMA FARMACÉUTICA:SÓLIDO ORAL POLVO - CONCENTRACIÓN: -125 MG + 31,25 MG-/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 100 ML MÍNIMO- CON DOSIFICADOR",Amoxicilina + Ácido Clavulánico,,"-125 MG + 31,25 MG-/5 ML",CAJA X FRASCO PARA RECONSTITUIR A 100 ML MÍNIMO- CON DOSIFICADOR,Si
DCI: AMPICILINA + SULBACTAM - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 000 MG + 500 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES CON DILUYENTE / CAJA X VIAL-ES,Ampicilina + Sulbactam,Sólido Parenteral,1 000 MG + 500 MG,CAJA X VIAL-ES CON DILUYENTE / CAJA X VIAL-ES,No
DCI: AMPICILINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 500 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES CON DILUYENTE - CAJA X VIAL-ES,Ampicilina,Sólido Parenteral,500 MG,CAJA X VIAL-ES CON DILUYENTE - CAJA X VIAL-ES,Si
DCI: AMPICILINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 500 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- CON DILUYENTE - CAJA X VIAL-ES-,Ampicilina,Sólido Parenteral,500 MG,CAJA X VIAL-ES- CON DILUYENTE - CAJA X VIAL-ES-,Si
DCI: ASPARAGINASA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 10 000 UI - PRESENTACIÓN COMERCIAL: CAJA X VIAL,Asparaginasa,Sólido Parenteral,10 000 UI,CAJA X VIAL,No
DCI: ATENOLOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Atenolol,Sólido Oral,50 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: ATROPINA - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN: 1 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 5 ML -MÍNIMO-,Atropina,Líquido Oftálmico,1 %,CAJA X FRASCO GOTERO X 5 ML -MÍNIMO-,Si
DCI: AZITROMICINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 250 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Azitromicina,Sólido Oral,250 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: AZITROMICINA - FORMA FARMACÉUTICA: SÓLIDO ORAL POLVO - CONCENTRACIÓN: 200 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 15 ML MÍNIMO CON DOSIFICADOR,Azitromicina,Sólido Oral Polvo,200 MG/5 ML,CAJA X FRASCO PARA RECONSTITUIR A 15 ML MÍNIMO CON DOSIFICADOR,Si
